186	78	79	4120	
186	77	79	4176	
186	76	79	4232	
186	75	79	4288	
186	74	79	4344	
186	73	79	4400	
186	72	79	4456	
186	71	79	4512	
186	70	79	4568	
186	69	79	4624	
186	68	79	4680	
186	67	79	4736	
186	66	79	4792	
186	65	79	4848	
186	64	79	4904	
186	63	79	4960	
186	62	79	5016	
186	61	79	5072	
186	60	79	5128	
186	59	79	5184	
186	58	79	5240	
186	57	79	5296	
186	56	79	5352	
186	56	79	5352	Otro
581	10	38	383	
581	11	38	411	
581	12	38	439	
581	13	38	467	
581	14	38	495	
581	15	38	523	
581	16	38	551	
581	17	38	579	
581	18	38	607	
581	19	38	635	
581	20	38	663	
581	21	38	691	
581	22	38	719	
581	23	38	747	
581	24	38	775	
581	25	38	803	
581	26	38	831	
581	27	38	859	
581	28	38	887	
581	29	38	915	
581	30	38	943	
581	31	38	971	
581	32	38	999	
581	33	38	1027	
581	34	38	1055	
581	35	38	1083	
581	36	38	1111	
581	37	38	1139	
581	38	38	1167	
581	39	38	1195	
581	40	38	1223	
581	41	38	1251	
581	42	38	1279	
581	43	38	1307	
581	44	38	1335	
581	45	38	1363	
581	46	38	1391	
581	47	38	1419	
581	48	38	1447	
581	49	38	1475	
581	50	38	1503	
581	51	38	1531	
581	52	38	1559	
581	53	38	1587	
581	54	38	1615	
581	55	38	1643	
581	56	38	1671	
581	57	38	1699	
581	58	38	1727	
581	59	38	1755	
581	60	38	1783	
581	61	38	1811	
581	62	38	1839	
581	63	38	1867	
581	64	38	1895	
581	65	38	1923	
581	66	38	1951	
581	67	38	1979	
581	68	38	2007	
581	69	38	2035	
581	70	38	2063	
581	71	38	2091	
581	72	38	2119	
581	73	38	2147	
581	74	38	2175	
581	75	38	2203	
581	76	38	2231	
581	76	37	2259	
581	76	36	2287	
581	76	35	2315	
581	76	34	2343	
581	76	33	2371	
581	76	32	2399	
581	76	31	2427	
581	76	30	2455	
581	76	29	2483	
581	76	28	2511	
581	76	27	2539	
581	76	26	2567	
581	76	25	2595	
581	76	24	2623	
581	76	23	2651	
581	76	23	2651	Escuela
694	45	89	375	
694	45	88	422	
694	45	87	469	
694	45	86	516	
694	45	85	563	
694	45	84	610	
694	45	83	657	
694	45	82	704	
694	45	81	751	
694	45	80	798	
694	45	79	845	
694	45	78	892	
694	45	77	939	
694	45	76	986	
694	45	75	1033	
694	45	74	1080	
694	45	73	1127	
694	45	72	1174	
694	45	71	1221	
694	45	70	1268	
694	45	69	1315	
694	45	68	1362	
694	45	67	1409	
694	45	66	1456	
694	45	65	1503	
694	45	64	1550	
694	45	63	1597	
694	45	62	1644	
694	45	61	1691	
694	45	60	1738	
694	45	59	1785	
694	45	58	1832	
694	45	57	1879	
694	45	56	1926	
694	45	55	1973	
694	45	54	2020	
694	45	53	2067	
694	45	52	2114	
694	45	51	2161	
694	45	50	2208	
694	45	49	2255	
694	45	48	2302	
694	45	47	2349	
694	45	46	2396	
694	45	45	2443	
694	45	44	2490	
694	45	43	2537	
694	45	42	2584	
694	45	41	2631	
694	45	40	2678	
694	45	39	2725	
694	45	38	2772	
694	45	37	2819	
694	45	36	2866	
694	45	35	2913	
694	45	34	2960	
694	45	33	3007	
694	44	33	3054	
694	43	33	3101	
694	42	33	3148	
694	41	33	3195	
694	40	33	3242	
694	39	33	3289	
694	38	33	3336	
694	37	33	3383	
694	36	33	3430	
694	35	33	3477	
694	34	33	3524	
694	33	33	3571	
694	32	33	3618	
694	31	33	3665	
694	30	33	3712	
694	29	33	3759	
694	28	33	3806	
694	27	33	3853	
694	26	33	3900	
694	25	33	3947	
694	24	33	3994	
694	23	33	4041	
694	22	33	4088	
694	21	33	4135	
694	20	33	4182	
694	19	33	4229	
694	18	33	4276	
694	17	33	4323	
694	16	33	4370	
694	15	33	4417	
694	14	33	4464	
694	13	33	4511	
694	12	33	4558	
694	11	33	4605	
694	10	33	4652	
694	9	33	4699	
694	8	33	4746	
694	7	33	4793	
694	6	33	4840	
694	5	33	4887	
694	4	33	4934	
694	3	33	4981	
694	2	33	5028	
694	2	33	5028	Otro
513	61	2	161	
513	61	3	206	
513	61	4	251	
513	61	5	296	
513	61	6	341	
513	61	7	386	
513	61	8	431	
513	61	9	476	
513	61	10	521	
513	61	11	566	
513	61	12	611	
513	61	13	656	
513	61	14	701	
513	61	15	746	
513	60	15	791	
513	59	15	836	
513	58	15	881	
513	57	15	926	
513	56	15	971	
513	55	15	1016	
513	54	15	1061	
513	53	15	1106	
513	52	15	1151	
513	51	15	1196	
513	50	15	1241	
513	49	15	1286	
513	48	15	1331	
513	47	15	1376	
513	46	15	1421	
513	45	15	1466	
513	44	15	1511	
513	43	15	1556	
513	42	15	1601	
513	41	15	1646	
513	40	15	1691	
513	39	15	1736	
513	38	15	1781	
513	37	15	1826	
513	36	15	1871	
513	35	15	1916	
513	34	15	1961	
513	33	15	2006	
513	32	15	2051	
513	31	15	2096	
513	30	15	2141	
513	29	15	2186	
513	28	15	2231	
513	27	15	2276	
513	26	15	2321	
513	25	15	2366	
513	24	15	2411	
513	23	15	2456	
513	22	15	2501	
513	21	15	2546	
513	21	15	2546	Otro
234	54	70	687	
234	54	69	741	
234	54	68	795	
234	54	67	849	
234	54	66	903	
234	54	65	957	
234	54	64	1011	
234	54	63	1065	
234	54	62	1119	
234	54	61	1173	
234	54	60	1227	
234	54	59	1281	
234	54	58	1335	
234	54	57	1389	
234	54	56	1443	
234	54	55	1497	
234	54	54	1551	
234	54	53	1605	
234	54	52	1659	
234	54	51	1713	
234	54	50	1767	
234	54	49	1821	
234	54	48	1875	
234	54	47	1929	
234	54	46	1983	
234	54	45	2037	
234	54	44	2091	
234	54	43	2145	
234	54	42	2199	
234	54	41	2253	
234	54	40	2307	
234	54	39	2361	
234	54	38	2415	
234	54	37	2469	
234	54	36	2523	
234	54	35	2577	
234	54	34	2631	
234	54	33	2685	
234	54	32	2739	
234	54	31	2793	
234	54	30	2847	
234	54	29	2901	
234	54	28	2955	
234	54	27	3009	
234	54	26	3063	
234	54	25	3117	
234	54	24	3171	
234	54	23	3225	
234	54	22	3279	
234	54	21	3333	
234	54	20	3387	
234	54	19	3441	
234	54	18	3495	
234	54	17	3549	
234	54	16	3603	
234	54	15	3657	
234	54	14	3711	
234	54	13	3765	
234	54	12	3819	
234	54	11	3873	
234	54	10	3927	
234	54	9	3981	
234	54	8	4035	
234	53	8	4089	
234	52	8	4143	
234	51	8	4197	
234	50	8	4251	
234	49	8	4305	
234	48	8	4359	
234	47	8	4413	
234	46	8	4467	
234	45	8	4521	
234	44	8	4575	
234	43	8	4629	
234	42	8	4683	
234	41	8	4737	
234	40	8	4791	
234	39	8	4845	
234	38	8	4899	
234	37	8	4953	
234	36	8	5007	
234	35	8	5061	
234	34	8	5115	
234	33	8	5169	
234	32	8	5223	
234	31	8	5277	
234	30	8	5331	
234	29	8	5385	
234	28	8	5439	
234	27	8	5493	
234	26	8	5547	
234	25	8	5601	
234	24	8	5655	
234	23	8	5709	
234	22	8	5763	
234	21	8	5817	
234	20	8	5871	
234	19	8	5925	
234	18	8	5979	
234	17	8	6033	
234	16	8	6087	
234	15	8	6141	
234	15	8	6141	Otro
65	58	61	5306	
65	58	62	5343	
65	58	63	5380	
65	58	64	5417	
65	58	65	5454	
65	58	66	5491	
65	58	67	5528	
65	59	67	5565	
65	60	67	5602	
65	61	67	5639	
65	62	67	5676	
65	63	67	5713	
65	64	67	5750	
65	65	67	5787	
65	66	67	5824	
65	67	67	5861	
65	68	67	5898	
65	69	67	5935	
65	70	67	5972	
65	71	67	6009	
65	72	67	6046	
65	73	67	6083	
65	74	67	6120	
65	75	67	6157	
65	76	67	6194	
65	77	67	6231	
65	78	67	6268	
65	79	67	6305	
65	80	67	6342	
65	81	67	6379	
65	82	67	6416	
65	83	67	6453	
65	84	67	6490	
65	85	67	6527	
65	86	67	6564	
65	87	67	6601	
65	88	67	6638	
65	89	67	6675	
65	90	67	6712	
65	91	67	6749	
65	92	67	6786	
65	93	67	6823	
65	94	67	6860	
65	95	67	6897	
65	95	67	6897	Otro
766	86	47	3499	
766	86	46	3543	
766	86	45	3587	
766	86	44	3631	
766	86	43	3675	
766	86	42	3719	
766	86	41	3763	
