589	70	34	779	
589	71	34	780	
589	72	34	781	
589	73	34	782	
589	74	34	783	
589	75	34	784	
589	76	34	785	
589	77	34	786	
589	78	34	787	
589	79	34	788	
589	80	34	789	
589	81	34	790	
589	82	34	791	
589	82	34	791	Otro
458	95	75	3675	
458	95	74	3722	
458	95	73	3769	
458	95	72	3816	
458	95	71	3863	
458	95	70	3910	
458	95	69	3957	
458	95	68	4004	
458	95	67	4051	
458	95	66	4098	
458	95	65	4145	
458	95	64	4192	
458	95	63	4239	
458	95	62	4286	
458	95	61	4333	
458	95	60	4380	
458	95	59	4427	
458	95	58	4474	
458	95	57	4521	
458	95	56	4568	
458	95	55	4615	
458	95	54	4662	
458	95	53	4709	
458	95	52	4756	
458	95	51	4803	
458	95	50	4850	
458	95	49	4897	
458	95	48	4944	
458	95	47	4991	
458	94	47	5038	
458	93	47	5085	
458	92	47	5132	
458	91	47	5179	
458	90	47	5226	
458	89	47	5273	
458	88	47	5320	
458	87	47	5367	
458	86	47	5414	
458	85	47	5461	
458	84	47	5508	
458	83	47	5555	
458	82	47	5602	
458	81	47	5649	
458	80	47	5696	
458	79	47	5743	
458	78	47	5790	
458	77	47	5837	
458	76	47	5884	
458	75	47	5931	
458	74	47	5978	
458	73	47	6025	
458	72	47	6072	
458	71	47	6119	
458	70	47	6166	
458	69	47	6213	
458	68	47	6260	
458	67	47	6307	
458	66	47	6354	
458	65	47	6401	
458	64	47	6448	
458	63	47	6495	
458	62	47	6542	
458	61	47	6589	
458	60	47	6636	
458	59	47	6683	
458	58	47	6730	
458	57	47	6777	
458	56	47	6824	
458	55	47	6871	
458	54	47	6918	
458	54	47	6918	Otro
428	61	78	559	
428	61	77	589	
428	61	76	619	
428	61	75	649	
428	61	74	679	
428	61	73	709	
428	61	72	739	
428	61	71	769	
428	61	70	799	
428	61	69	829	
428	61	68	859	
428	61	67	889	
428	61	66	919	
428	61	65	949	
428	61	64	979	
428	61	63	1009	
428	61	62	1039	
428	61	61	1069	
428	61	60	1099	
428	61	59	1129	
428	61	58	1159	
428	61	57	1189	
428	61	56	1219	
428	61	55	1249	
428	61	54	1279	
428	61	53	1309	
428	61	52	1339	
428	61	51	1369	
428	61	50	1399	
428	61	49	1429	
428	61	48	1459	
428	61	47	1489	
428	61	46	1519	
428	61	45	1549	
428	61	44	1579	
428	61	43	1609	
428	61	42	1639	
428	61	41	1669	
428	61	40	1699	
428	61	39	1729	
428	61	38	1759	
428	61	37	1789	
428	61	36	1819	
428	61	35	1849	
