163	79	72	14154	
163	79	73	14193	
163	79	74	14232	
163	79	75	14271	
163	79	76	14310	
163	79	77	14349	
163	79	78	14388	
163	79	79	14427	
163	79	80	14466	
163	79	81	14505	
163	79	82	14544	
163	79	83	14583	
163	79	84	14622	
163	79	85	14661	
163	79	86	14700	
163	79	87	14739	
163	78	87	14778	
163	77	87	14817	
163	76	87	14856	
163	75	87	14895	
163	74	87	14934	
163	73	87	14973	
163	72	87	15012	
163	71	87	15051	
163	70	87	15090	
163	69	87	15129	
163	68	87	15168	
163	67	87	15207	
163	66	87	15246	
163	65	87	15285	
163	64	87	15324	
163	63	87	15363	
163	62	87	15402	
163	61	87	15441	
163	60	87	15480	
163	59	87	15519	
163	58	87	15558	
163	57	87	15597	
163	56	87	15636	
163	55	87	15675	
163	54	87	15714	
163	53	87	15753	
163	52	87	15792	
163	51	87	15831	
163	50	87	15870	
163	49	87	15909	
163	48	87	15948	
163	47	87	15987	
163	46	87	16026	
163	45	87	16065	
163	44	87	16104	
163	43	87	16143	
163	42	87	16182	
163	41	87	16221	
163	40	87	16260	
163	39	87	16299	
163	38	87	16338	
163	37	87	16377	
163	36	87	16416	
163	35	87	16455	
163	34	87	16494	
163	33	87	16533	
163	32	87	16572	
163	31	87	16611	
163	30	87	16650	
163	29	87	16689	
163	28	87	16728	
163	27	87	16767	
163	26	87	16806	
163	25	87	16845	
163	24	87	16884	
163	23	87	16923	
163	22	87	16962	
163	21	87	17001	
163	20	87	17040	
163	19	87	17079	
163	18	87	17118	
163	17	87	17157	
163	16	87	17196	
163	15	87	17235	
163	14	87	17274	
163	13	87	17313	
163	12	87	17352	
163	11	87	17391	
163	10	87	17430	
163	9	87	17469	
163	8	87	17508	
163	7	87	17547	
163	6	87	17586	
163	6	87	17586	Otro
894	12	4	8561	
894	12	5	8568	
894	12	6	8575	
894	12	7	8582	
894	12	8	8589	
894	12	9	8596	
894	12	10	8603	
894	12	11	8610	
894	12	12	8617	
894	12	13	8624	
894	12	14	8631	
894	12	15	8638	
894	12	16	8645	
894	12	17	8652	
894	12	18	8659	
894	12	19	8666	
894	12	20	8673	
894	12	21	8680	
894	12	22	8687	
894	12	23	8694	
894	12	24	8701	
894	12	25	8708	
894	12	26	8715	
894	12	27	8722	
894	12	28	8729	
894	12	29	8736	
894	12	30	8743	
894	12	31	8750	
894	12	32	8757	
894	12	33	8764	
894	12	34	8771	
894	12	35	8778	
894	12	36	8785	
894	12	37	8792	
894	12	38	8799	
894	12	39	8806	
894	12	40	8813	
894	12	41	8820	
894	12	42	8827	
894	12	43	8834	
894	12	44	8841	
894	12	45	8848	
894	12	46	8855	
894	12	47	8862	
894	12	48	8869	
894	12	49	8876	
894	12	50	8883	
894	12	51	8890	
894	12	52	8897	
894	12	53	8904	
894	12	54	8911	
894	12	55	8918	
894	12	56	8925	
894	12	57	8932	
894	12	58	8939	
894	12	59	8946	
894	12	60	8953	
894	12	61	8960	
894	12	62	8967	
894	12	63	8974	
894	12	64	8981	
894	12	65	8988	
894	12	66	8995	
894	12	67	9002	
894	12	68	9009	
894	12	69	9016	
894	12	70	9023	
894	12	71	9030	
894	12	72	9037	
894	12	73	9044	
894	12	74	9051	
894	12	75	9058	
894	12	76	9065	
894	12	77	9072	
894	12	78	9079	
894	12	79	9086	
894	12	80	9093	
894	12	81	9100	
894	12	82	9107	
894	12	83	9114	
894	12	84	9121	
894	12	85	9128	
894	12	86	9135	
894	12	87	9142	
894	12	88	9149	
894	12	89	9156	
894	13	89	9163	
894	14	89	9170	
894	15	89	9177	
894	16	89	9184	
894	17	89	9191	
894	18	89	9198	
894	19	89	9205	
894	20	89	9212	
894	21	89	9219	
894	22	89	9226	
894	23	89	9233	
894	24	89	9240	
894	25	89	9247	
894	26	89	9254	
894	27	89	9261	
894	28	89	9268	
894	29	89	9275	
894	30	89	9282	
894	31	89	9289	
894	32	89	9296	
894	33	89	9303	
894	34	89	9310	
894	35	89	9317	
894	36	89	9324	
894	37	89	9331	
894	38	89	9338	
894	39	89	9345	
894	40	89	9352	
894	41	89	9359	
894	42	89	9366	
894	43	89	9373	
894	44	89	9380	
894	45	89	9387	
894	46	89	9394	
894	47	89	9401	
894	48	89	9408	
894	49	89	9415	
894	50	89	9422	
894	51	89	9429	
894	52	89	9436	
894	53	89	9443	
894	54	89	9450	
894	55	89	9457	
894	56	89	9464	
894	57	89	9471	
894	58	89	9478	
894	59	89	9485	
894	60	89	9492	
894	61	89	9499	
894	62	89	9506	
894	63	89	9513	
894	64	89	9520	
894	65	89	9527	
894	66	89	9534	
894	67	89	9541	
894	68	89	9548	
894	69	89	9555	
894	70	89	9562	
894	71	89	9569	
894	72	89	9576	
894	73	89	9583	
894	74	89	9590	
894	75	89	9597	
894	76	89	9604	
894	77	89	9611	
894	78	89	9618	
894	79	89	9625	
894	80	89	9632	
894	81	89	9639	
894	82	89	9646	
894	83	89	9653	
894	84	89	9660	
894	85	89	9667	
894	86	89	9674	
894	87	89	9681	
894	88	89	9688	
894	89	89	9695	
894	90	89	9702	
894	91	89	9709	
894	92	89	9716	
894	93	89	9723	
894	93	89	9723	Otro
56	3	46	5142	
56	4	46	5186	
56	5	46	5230	
56	6	46	5274	
56	7	46	5318	
56	8	46	5362	
56	9	46	5406	
56	10	46	5450	
56	11	46	5494	
56	12	46	5538	
56	13	46	5582	
56	14	46	5626	
56	15	46	5670	
56	16	46	5714	
56	17	46	5758	
56	18	46	5802	
56	19	46	5846	
56	20	46	5890	
56	21	46	5934	
56	22	46	5978	
56	23	46	6022	
56	24	46	6066	
56	25	46	6110	
56	26	46	6154	
56	27	46	6198	
56	28	46	6242	
56	29	46	6286	
56	30	46	6330	
56	31	46	6374	
56	32	46	6418	
56	33	46	6462	
56	34	46	6506	
56	35	46	6550	
56	36	46	6594	
56	37	46	6638	
56	38	46	6682	
56	39	46	6726	
56	40	46	6770	
56	41	46	6814	
56	42	46	6858	
56	43	46	6902	
56	44	46	6946	
56	45	46	6990	
56	46	46	7034	
56	47	46	7078	
56	48	46	7122	
56	49	46	7166	
56	50	46	7210	
56	51	46	7254	
56	52	46	7298	
56	53	46	7342	
56	54	46	7386	
56	55	46	7430	
56	56	46	7474	
56	57	46	7518	
56	58	46	7562	
56	59	46	7606	
56	60	46	7650	
56	61	46	7694	
56	62	46	7738	
56	62	45	7782	
56	62	44	7826	
56	62	43	7870	
56	62	42	7914	
56	62	41	7958	
56	62	40	8002	
56	62	39	8046	
56	62	38	8090	
56	62	37	8134	
56	62	36	8178	
56	62	35	8222	
56	62	34	8266	
56	62	33	8310	
56	62	33	8310	Otro
464	51	27	1575	
464	51	28	1602	
464	51	29	1629	
464	51	30	1656	
464	51	31	1683	
464	51	32	1710	
464	51	33	1737	
464	51	34	1764	
464	51	35	1791	
464	51	36	1818	
464	51	37	1845	
464	51	38	1872	
464	51	39	1899	
464	51	40	1926	
464	51	41	1953	
464	51	42	1980	
464	51	43	2007	
464	51	44	2034	
464	51	45	2061	
464	51	46	2088	
464	51	47	2115	
464	51	48	2142	
464	51	49	2169	
464	51	50	2196	
464	51	51	2223	
464	51	52	2250	
464	51	53	2277	
464	51	54	2304	
464	51	55	2331	
464	51	56	2358	
464	51	57	2385	
464	51	58	2412	
464	51	59	2439	
464	51	60	2466	
464	51	61	2493	
464	51	62	2520	
464	51	63	2547	
464	51	64	2574	
464	51	65	2601	
464	51	66	2628	
464	51	67	2655	
464	51	68	2682	
464	51	69	2709	
464	51	70	2736	
464	51	71	2763	
464	51	72	2790	
464	51	73	2817	
464	51	74	2844	
464	51	75	2871	
464	51	76	2898	
464	51	77	2925	
464	51	78	2952	
464	51	79	2979	
464	51	80	3006	
464	52	80	3033	
464	53	80	3060	
464	54	80	3087	
464	55	80	3114	
464	56	80	3141	
464	57	80	3168	
464	58	80	3195	
464	59	80	3222	
464	60	80	3249	
464	61	80	3276	
464	62	80	3303	
464	63	80	3330	
464	64	80	3357	
464	65	80	3384	
464	66	80	3411	
464	67	80	3438	
464	68	80	3465	
464	69	80	3492	
464	70	80	3519	
464	71	80	3546	
464	72	80	3573	
464	73	80	3600	
464	74	80	3627	
464	75	80	3654	
464	76	80	3681	
464	77	80	3708	
464	78	80	3735	
464	79	80	3762	
464	80	80	3789	
464	81	80	3816	
464	82	80	3843	
464	83	80	3870	
464	84	80	3897	
464	85	80	3924	
464	86	80	3951	
464	87	80	3978	
464	88	80	4005	
464	89	80	4032	
464	90	80	4059	
464	90	80	4059	Otro
329	36	34	8668	
329	37	34	8690	
329	38	34	8712	
329	39	34	8734	
329	40	34	8756	
329	41	34	8778	
329	42	34	8800	
329	43	34	8822	
329	44	34	8844	
329	45	34	8866	
329	46	34	8888	
329	47	34	8910	
329	48	34	8932	
329	48	33	8954	
329	48	32	8976	
329	48	31	8998	
329	48	30	9020	
329	48	29	9042	
329	48	28	9064	
329	48	27	9086	
329	48	26	9108	
329	48	26	9108	Museo
742	76	33	11048	
742	76	32	11106	
742	76	31	11164	
742	76	30	11222	
742	76	29	11280	
742	76	28	11338	
742	76	27	11396	
742	76	26	11454	
742	76	25	11512	
742	76	24	11570	
742	76	23	11628	
742	75	23	11686	
742	74	23	11744	
742	73	23	11802	
742	72	23	11860	
742	72	23	11860	Otro
756	12	4	586	
756	12	5	606	
756	12	6	626	
756	12	7	646	
756	12	8	666	
756	12	9	686	
756	12	10	706	
756	12	11	726	
756	12	12	746	
756	12	13	766	
756	12	14	786	
756	12	15	806	
756	12	16	826	
756	12	17	846	
756	12	18	866	
756	12	19	886	
756	12	20	906	
756	12	21	926	
756	12	22	946	
756	12	23	966	
756	12	24	986	
756	12	25	1006	
