840	30	19	730	
840	30	20	745	
840	30	21	760	
840	30	22	775	
840	30	23	790	
840	30	24	805	
840	30	25	820	
840	30	26	835	
840	30	27	850	
840	30	28	865	
840	30	29	880	
840	30	30	895	
840	30	31	910	
840	30	32	925	
840	30	33	940	
840	30	34	955	
840	31	34	970	
840	32	34	985	
840	33	34	1000	
840	34	34	1015	
840	35	34	1030	
840	36	34	1045	
840	37	34	1060	
840	38	34	1075	
840	39	34	1090	
840	40	34	1105	
840	41	34	1120	
840	42	34	1135	
840	43	34	1150	
840	44	34	1165	
840	45	34	1180	
840	46	34	1195	
840	47	34	1210	
840	48	34	1225	
840	49	34	1240	
840	50	34	1255	
840	51	34	1270	
840	52	34	1285	
840	53	34	1300	
840	54	34	1315	
840	55	34	1330	
840	56	34	1345	
840	57	34	1360	
840	58	34	1375	
840	59	34	1390	
840	59	34	1390	Otro
386	67	44	655	
386	68	44	688	
386	69	44	721	
386	70	44	754	
386	71	44	787	
386	72	44	820	
386	73	44	853	
386	74	44	886	
386	75	44	919	
386	76	44	952	
386	77	44	985	
386	78	44	1018	
386	79	44	1051	
386	79	43	1084	
386	79	42	1117	
386	79	41	1150	
386	79	40	1183	
386	79	39	1216	
386	79	38	1249	
386	79	37	1282	
386	79	36	1315	
386	79	35	1348	
386	79	34	1381	
386	79	33	1414	
386	79	32	1447	
386	79	31	1480	
386	79	30	1513	
386	79	29	1546	
386	79	28	1579	
386	79	27	1612	
386	79	26	1645	
386	79	25	1678	
386	79	25	1678	Ferreteria
22	49	23	10327	
22	49	24	10385	
22	49	25	10443	
22	49	26	10501	
22	49	27	10559	
22	49	28	10617	
22	49	29	10675	
22	49	30	10733	
22	49	31	10791	
22	49	32	10849	
22	49	33	10907	
22	49	34	10965	
22	49	35	11023	
22	49	36	11081	
22	49	37	11139	
22	49	38	11197	
22	49	39	11255	
22	49	40	11313	
22	49	41	11371	
22	49	42	11429	
22	49	43	11487	
22	49	44	11545	
22	49	45	11603	
22	49	46	11661	
22	49	47	11719	
22	49	48	11777	
22	49	49	11835	
22	49	50	11893	
22	49	51	11951	
22	49	52	12009	
22	49	53	12067	
22	49	54	12125	
22	49	55	12183	
22	49	56	12241	
22	49	57	12299	
22	49	58	12357	
22	49	59	12415	
22	49	60	12473	
22	49	61	12531	
22	49	62	12589	
22	49	63	12647	
22	49	64	12705	
22	49	65	12763	
22	49	66	12821	
22	49	67	12879	
22	49	68	12937	
22	49	69	12995	
22	49	70	13053	
22	49	71	13111	
22	49	72	13169	
22	49	73	13227	
22	49	74	13285	
22	49	75	13343	
22	49	76	13401	
22	50	76	13459	
22	51	76	13517	
22	52	76	13575	
22	53	76	13633	
22	54	76	13691	
22	55	76	13749	
22	56	76	13807	
22	57	76	13865	
22	58	76	13923	
22	59	76	13981	
22	60	76	14039	
22	61	76	14097	
22	62	76	14155	
22	63	76	14213	
22	64	76	14271	
22	65	76	14329	
22	66	76	14387	
22	67	76	14445	
22	68	76	14503	
22	69	76	14561	
22	70	76	14619	
22	71	76	14677	
22	72	76	14735	
22	73	76	14793	
22	74	76	14851	
22	75	76	14909	
22	76	76	14967	
22	77	76	15025	
22	78	76	15083	
22	79	76	15141	
22	80	76	15199	
22	81	76	15257	
22	82	76	15315	
22	83	76	15373	
22	84	76	15431	
22	85	76	15489	
22	86	76	15547	
22	87	76	15605	
22	87	76	15605	Supermercado
697	58	96	10061	
697	58	95	10063	
697	58	94	10065	
697	58	93	10067	
697	58	92	10069	
697	58	91	10071	
697	58	90	10073	
697	58	89	10075	
697	58	88	10077	
697	58	87	10079	
697	58	86	10081	
697	58	85	10083	
697	58	84	10085	
697	58	83	10087	
697	58	82	10089	
697	58	81	10091	
697	58	80	10093	
697	58	79	10095	
697	58	78	10097	
697	58	77	10099	
697	58	76	10101	
697	58	75	10103	
697	58	74	10105	
697	58	73	10107	
697	58	72	10109	
697	58	71	10111	
697	58	70	10113	
697	58	69	10115	
697	58	68	10117	
697	58	67	10119	
697	58	66	10121	
697	58	65	10123	
697	58	64	10125	
697	58	63	10127	
697	58	62	10129	
697	58	61	10131	
697	58	60	10133	
697	58	59	10135	
697	58	58	10137	
697	58	57	10139	
697	58	56	10141	
697	58	55	10143	
697	58	54	10145	
697	58	53	10147	
697	58	52	10149	
697	58	51	10151	
697	58	50	10153	
697	58	49	10155	
697	58	48	10157	
697	58	47	10159	
697	58	46	10161	
697	58	45	10163	
697	58	44	10165	
697	58	43	10167	
697	58	42	10169	
697	58	41	10171	
697	58	40	10173	
697	58	39	10175	
697	58	38	10177	
697	58	37	10179	
697	58	36	10181	
697	58	35	10183	
697	58	34	10185	
697	58	33	10187	
697	58	32	10189	
697	58	31	10191	
697	58	30	10193	
697	58	29	10195	
697	58	28	10197	
697	58	27	10199	
697	58	26	10201	
697	58	25	10203	
697	58	24	10205	
697	58	23	10207	
697	58	22	10209	
697	58	21	10211	
697	58	20	10213	
697	58	19	10215	
697	58	18	10217	
697	58	17	10219	
697	58	16	10221	
697	58	15	10223	
697	58	14	10225	
697	58	13	10227	
697	58	12	10229	
697	58	11	10231	
697	58	10	10233	
697	58	9	10235	
697	58	8	10237	
697	58	7	10239	
697	58	6	10241	
697	58	5	10243	
697	58	4	10245	
697	58	3	10247	
697	58	2	10249	
697	57	2	10251	
697	56	2	10253	
697	55	2	10255	
697	54	2	10257	
697	53	2	10259	
697	52	2	10261	
697	51	2	10263	
697	50	2	10265	
697	49	2	10267	
697	48	2	10269	
697	47	2	10271	
697	46	2	10273	
697	45	2	10275	
697	44	2	10277	
697	43	2	10279	
697	42	2	10281	
697	41	2	10283	
697	40	2	10285	
697	39	2	10287	
697	38	2	10289	
697	37	2	10291	
697	36	2	10293	
697	35	2	10295	
697	34	2	10297	
697	33	2	10299	
697	32	2	10301	
697	31	2	10303	
697	30	2	10305	
697	29	2	10307	
697	28	2	10309	
697	27	2	10311	
697	26	2	10313	
697	25	2	10315	
697	24	2	10317	
697	23	2	10319	
697	22	2	10321	
697	21	2	10323	
697	20	2	10325	
697	19	2	10327	
697	18	2	10329	
697	17	2	10331	
697	16	2	10333	
697	15	2	10335	
697	14	2	10337	
697	13	2	10339	
697	13	2	10339	Escuela
458	54	47	6918	
458	54	48	6959	
458	54	49	7000	
458	54	50	7041	
458	54	51	7082	
458	54	52	7123	
458	54	53	7164	
458	54	54	7205	
458	54	55	7246	
458	54	56	7287	
458	54	57	7328	
458	54	58	7369	
458	54	59	7410	
458	54	60	7451	
458	54	61	7492	
458	54	62	7533	
458	54	63	7574	
458	54	64	7615	
458	54	65	7656	
458	54	66	7697	
458	54	67	7738	
458	54	68	7779	
458	54	69	7820	
458	54	70	7861	
458	54	71	7902	
458	54	72	7943	
458	54	73	7984	
458	54	74	8025	
458	54	75	8066	
458	54	76	8107	
458	54	77	8148	
458	54	78	8189	
458	54	79	8230	
458	54	80	8271	
458	54	81	8312	
458	54	82	8353	
458	54	83	8394	
458	54	84	8435	
458	54	85	8476	
458	54	86	8517	
458	54	87	8558	
458	54	88	8599	
458	54	89	8640	
458	54	90	8681	
458	54	91	8722	
458	54	92	8763	
458	54	93	8804	
458	54	94	8845	
458	54	95	8886	
458	55	95	8927	
458	56	95	8968	
458	57	95	9009	
458	58	95	9050	
458	59	95	9091	
458	60	95	9132	
458	61	95	9173	
458	62	95	9214	
458	63	95	9255	
458	64	95	9296	
458	65	95	9337	
458	66	95	9378	
458	67	95	9419	
458	68	95	9460	
458	69	95	9501	
458	70	95	9542	
458	71	95	9583	
458	72	95	9624	
458	73	95	9665	
458	74	95	9706	
458	75	95	9747	
458	76	95	9788	
458	77	95	9829	
458	78	95	9870	
458	79	95	9911	
458	79	95	9911	Otro
408	99	72	547	
408	99	71	575	
408	99	70	603	
408	99	69	631	
408	99	68	659	
408	99	67	687	
408	99	66	715	
408	99	65	743	
408	99	64	771	
408	99	63	799	
408	99	62	827	
408	99	61	855	
408	99	60	883	
408	99	59	911	
408	99	58	939	
408	98	58	967	
408	97	58	995	
408	96	58	1023	
408	95	58	1051	
408	94	58	1079	
408	93	58	1107	
408	92	58	1135	
408	91	58	1163	
408	90	58	1191	
408	89	58	1219	
408	88	58	1247	
408	87	58	1275	
408	86	58	1303	
408	85	58	1331	
408	84	58	1359	
408	83	58	1387	
408	82	58	1415	
408	81	58	1443	
408	80	58	1471	
408	79	58	1499	
408	78	58	1527	
408	77	58	1555	
408	76	58	1583	
408	75	58	1611	
408	74	58	1639	
408	73	58	1667	
408	72	58	1695	
408	71	58	1723	
408	70	58	1751	
408	69	58	1779	
408	68	58	1807	
408	67	58	1835	
408	66	58	1863	
408	65	58	1891	
408	64	58	1919	
408	63	58	1947	
408	62	58	1975	
408	61	58	2003	
408	60	58	2031	
408	59	58	2059	
408	58	58	2087	
408	57	58	2115	
408	56	58	2143	
408	55	58	2171	
408	54	58	2199	
408	53	58	2227	
408	52	58	2255	
408	51	58	2283	
408	50	58	2311	
408	49	58	2339	
408	48	58	2367	
408	47	58	2395	
408	46	58	2423	
408	45	58	2451	
408	44	58	2479	
408	43	58	2507	
408	42	58	2535	
408	41	58	2563	
408	40	58	2591	
408	39	58	2619	
408	38	58	2647	
408	37	58	2675	
408	36	58	2703	
408	35	58	2731	
408	34	58	2759	
408	33	58	2787	
408	32	58	2815	
408	31	58	2843	
408	30	58	2871	
408	29	58	2899	
408	28	58	2927	
408	27	58	2955	
408	26	58	2983	
408	25	58	3011	
408	24	58	3039	
408	23	58	3067	
408	22	58	3095	
408	21	58	3123	
408	20	58	3151	
408	19	58	3179	
408	18	58	3207	
408	17	58	3235	
408	16	58	3263	
408	15	58	3291	
408	14	58	3319	
408	13	58	3347	
408	12	58	3375	
408	11	58	3403	
408	10	58	3431	
408	9	58	3459	
408	8	58	3487	
408	7	58	3515	
408	6	58	3543	
408	5	58	3571	
408	5	58	3571	Supermercado
203	33	83	252	
203	34	83	282	
203	35	83	312	
203	36	83	342	
203	37	83	372	
203	38	83	402	
203	39	83	432	
203	40	83	462	
203	41	83	492	
203	42	83	522	
203	43	83	552	
203	44	83	582	
203	45	83	612	
203	46	83	642	
203	47	83	672	
203	48	83	702	
203	49	83	732	
203	50	83	762	
203	51	83	792	
203	52	83	822	
203	53	83	852	
203	54	83	882	
203	55	83	912	
203	56	83	942	
203	57	83	972	
203	58	83	1002	
203	59	83	1032	
203	60	83	1062	
203	61	83	1092	
203	62	83	1122	
203	63	83	1152	
203	64	83	1182	
203	65	83	1212	
203	66	83	1242	
203	67	83	1272	
203	68	83	1302	
203	68	82	1332	
203	68	81	1362	
203	68	80	1392	
203	68	79	1422	
203	68	78	1452	
203	68	77	1482	
203	68	76	1512	
203	68	75	1542	
203	68	74	1572	
203	68	73	1602	
203	68	72	1632	
203	68	71	1662	
203	68	70	1692	
203	68	69	1722	
203	68	68	1752	
203	68	67	1782	
203	68	66	1812	
203	68	65	1842	
203	68	64	1872	
203	68	63	1902	
203	68	62	1932	
203	68	61	1962	
203	68	60	1992	
203	68	59	2022	
203	68	58	2052	
203	68	57	2082	
203	68	56	2112	
203	68	55	2142	
203	68	54	2172	
203	68	53	2202	
203	68	52	2232	
203	68	51	2262	
203	68	50	2292	
203	68	49	2322	
203	68	48	2352	
203	68	47	2382	
203	68	46	2412	
203	68	45	2442	
203	68	44	2472	
203	68	43	2502	
203	68	42	2532	
203	68	41	2562	
203	68	40	2592	
203	68	39	2622	
203	68	38	2652	
203	68	37	2682	
203	68	36	2712	
203	68	35	2742	
203	68	34	2772	
203	68	33	2802	
203	68	32	2832	
203	68	31	2862	
203	68	30	2892	
203	68	29	2922	
203	68	28	2952	
203	68	27	2982	
203	68	26	3012	
203	68	25	3042	
203	68	24	3072	
203	68	23	3102	
203	68	22	3132	
203	68	21	3162	
203	68	21	3162	Otro
90	40	67	5289	
90	40	66	5345	
90	40	65	5401	
90	40	64	5457	
90	40	63	5513	
90	40	62	5569	
90	40	61	5625	
90	40	60	5681	
90	40	59	5737	
90	40	58	5793	
90	40	57	5849	
90	40	56	5905	
90	40	55	5961	
90	40	54	6017	
90	40	53	6073	
90	40	52	6129	
90	40	51	6185	
90	40	50	6241	
90	40	49	6297	
90	40	48	6353	
90	40	47	6409	
90	40	46	6465	
90	40	45	6521	
90	40	44	6577	
90	40	43	6633	
90	40	42	6689	
90	40	41	6745	
90	40	40	6801	
90	40	39	6857	
90	40	38	6913	
90	40	37	6969	
90	40	36	7025	
90	40	35	7081	
90	40	34	7137	
90	39	34	7193	
90	38	34	7249	
90	37	34	7305	
90	36	34	7361	
90	35	34	7417	
90	34	34	7473	
90	33	34	7529	
90	32	34	7585	
90	31	34	7641	
90	30	34	7697	
90	29	34	7753	
90	28	34	7809	
90	27	34	7865	
90	26	34	7921	
90	25	34	7977	
90	24	34	8033	
90	23	34	8089	
90	22	34	8145	
90	21	34	8201	
90	20	34	8257	
90	19	34	8313	
90	18	34	8369	
90	17	34	8425	
90	16	34	8481	
90	15	34	8537	
90	14	34	8593	
90	13	34	8649	
90	12	34	8705	
90	11	34	8761	
90	10	34	8817	
90	9	34	8873	
90	8	34	8929	
90	7	34	8985	
90	6	34	9041	
90	5	34	9097	
90	4	34	9153	
90	3	34	9209	
90	3	34	9209	Otro
29	45	81	6287	
29	46	81	6304	
29	47	81	6321	
29	48	81	6338	
29	49	81	6355	
29	50	81	6372	
29	51	81	6389	
29	52	81	6406	
29	53	81	6423	
29	54	81	6440	
29	55	81	6457	
29	56	81	6474	
29	57	81	6491	
29	58	81	6508	
29	59	81	6525	
29	60	81	6542	
29	61	81	6559	
29	62	81	6576	
29	63	81	6593	
29	64	81	6610	
29	65	81	6627	
29	66	81	6644	
29	67	81	6661	
29	68	81	6678	
29	69	81	6695	
29	70	81	6712	
29	71	81	6729	
29	72	81	6746	
29	73	81	6763	
29	74	81	6780	
29	75	81	6797	
29	76	81	6814	
29	77	81	6831	
29	78	81	6848	
29	78	80	6865	
29	78	79	6882	
29	78	78	6899	
29	78	77	6916	
29	78	76	6933	
29	78	75	6950	
29	78	74	6967	
29	78	73	6984	
29	78	72	7001	
29	78	71	7018	
29	78	70	7035	
29	78	69	7052	
29	78	68	7069	
29	78	67	7086	
29	78	66	7103	
29	78	65	7120	
29	78	64	7137	
29	78	63	7154	
29	78	62	7171	
29	78	61	7188	
29	78	60	7205	
29	78	59	7222	
29	78	58	7239	
29	78	57	7256	
29	78	56	7273	
29	78	55	7290	
29	78	54	7307	
29	78	53	7324	
29	78	52	7341	
29	78	51	7358	
29	78	50	7375	
29	78	49	7392	
29	78	48	7409	
29	78	47	7426	
29	78	46	7443	
29	78	45	7460	
29	78	44	7477	
29	78	43	7494	
29	78	42	7511	
29	78	41	7528	
29	78	40	7545	
29	78	39	7562	
29	78	38	7579	
29	78	37	7596	
29	78	36	7613	
29	78	35	7630	
29	78	34	7647	
29	78	33	7664	
29	78	32	7681	
29	78	31	7698	
29	78	30	7715	
29	78	29	7732	
29	78	28	7749	
29	78	27	7766	
29	78	26	7783	
29	78	25	7800	
29	78	24	7817	
29	78	23	7834	
29	78	22	7851	
29	78	21	7868	
29	78	20	7885	
29	78	19	7902	
29	78	18	7919	
29	78	17	7936	
29	78	16	7953	
29	78	15	7970	
29	78	14	7987	
29	78	14	7987	Otro
432	14	19	491	
432	14	20	540	
432	14	21	589	
432	14	22	638	
432	14	23	687	
432	14	24	736	
432	14	25	785	
432	14	26	834	
432	14	27	883	
432	14	28	932	
432	14	29	981	
432	14	30	1030	
432	14	31	1079	
432	14	32	1128	
432	14	33	1177	
432	14	34	1226	
432	14	35	1275	
432	14	36	1324	
432	14	37	1373	
432	14	38	1422	
432	14	39	1471	
432	14	40	1520	
432	14	41	1569	
432	14	42	1618	
432	14	43	1667	
432	14	44	1716	
432	14	45	1765	
432	14	46	1814	
432	14	47	1863	
432	14	48	1912	
432	14	49	1961	
432	14	50	2010	
432	14	51	2059	
432	14	52	2108	
432	14	53	2157	
432	14	54	2206	
432	15	54	2255	
432	16	54	2304	
432	17	54	2353	
432	18	54	2402	
432	19	54	2451	
432	20	54	2500	
432	21	54	2549	
432	22	54	2598	
432	23	54	2647	
432	24	54	2696	
432	25	54	2745	
432	26	54	2794	
432	27	54	2843	
432	28	54	2892	
432	29	54	2941	
432	30	54	2990	
432	31	54	3039	
432	32	54	3088	
432	33	54	3137	
432	34	54	3186	
432	35	54	3235	
432	36	54	3284	
432	37	54	3333	
432	38	54	3382	
432	39	54	3431	
432	40	54	3480	
432	41	54	3529	
432	42	54	3578	
432	43	54	3627	
432	44	54	3676	
432	45	54	3725	
432	46	54	3774	
432	47	54	3823	
432	48	54	3872	
432	49	54	3921	
432	50	54	3970	
432	51	54	4019	
432	52	54	4068	
432	53	54	4117	
432	54	54	4166	
432	55	54	4215	
432	56	54	4264	
432	57	54	4313	
432	58	54	4362	
432	59	54	4411	
432	60	54	4460	
432	61	54	4509	
432	62	54	4558	
432	63	54	4607	
432	64	54	4656	
432	65	54	4705	
432	66	54	4754	
432	67	54	4803	
432	68	54	4852	
432	69	54	4901	
432	70	54	4950	
432	71	54	4999	
432	72	54	5048	
432	73	54	5097	
432	74	54	5146	
432	75	54	5195	
432	76	54	5244	
432	76	54	5244	Otro
213	65	82	136	
213	66	82	174	
213	67	82	212	
213	68	82	250	
213	69	82	288	
213	70	82	326	
213	71	82	364	
213	72	82	402	
213	73	82	440	
213	74	82	478	
213	75	82	516	
213	76	82	554	
213	77	82	592	
213	78	82	630	
213	79	82	668	
213	80	82	706	
213	81	82	744	
213	82	82	782	
213	83	82	820	
213	84	82	858	
213	85	82	896	
213	86	82	934	
213	87	82	972	
