341	72	53	4312	
341	73	53	4369	
341	74	53	4426	
341	75	53	4483	
341	76	53	4540	
341	77	53	4597	
341	78	53	4654	
341	79	53	4711	
341	80	53	4768	
341	81	53	4825	
341	82	53	4882	
341	83	53	4939	
341	84	53	4996	
341	85	53	5053	
341	86	53	5110	
341	86	52	5167	
341	86	51	5224	
341	86	50	5281	
341	86	49	5338	
341	86	48	5395	
341	86	47	5452	
341	86	46	5509	
341	86	45	5566	
341	86	44	5623	
341	86	43	5680	
341	86	42	5737	
341	86	41	5794	
341	86	40	5851	
341	86	39	5908	
341	86	38	5965	
341	86	37	6022	
341	86	36	6079	
341	86	35	6136	
341	86	34	6193	
341	86	33	6250	
341	86	33	6250	Farmacia
114	47	86	526	
114	48	86	571	
114	49	86	616	
114	50	86	661	
114	51	86	706	
114	52	86	751	
114	53	86	796	
114	54	86	841	
114	55	86	886	
114	56	86	931	
114	57	86	976	
114	58	86	1021	
114	58	85	1066	
114	58	84	1111	
114	58	83	1156	
114	58	82	1201	
114	58	81	1246	
114	58	80	1291	
114	58	79	1336	
114	58	78	1381	
114	58	77	1426	
114	58	76	1471	
114	58	75	1516	
114	58	74	1561	
114	58	73	1606	
114	58	72	1651	
114	58	71	1696	
114	58	70	1741	
114	58	69	1786	
114	58	68	1831	
114	58	67	1876	
114	58	66	1921	
114	58	65	1966	
114	58	64	2011	
114	58	63	2056	
114	58	62	2101	
114	58	61	2146	
114	58	61	2146	Museo
108	6	64	838	
108	6	65	872	
108	6	66	906	
108	6	67	940	
108	6	68	974	
108	6	69	1008	
108	6	70	1042	
108	6	71	1076	
108	6	72	1110	
108	6	73	1144	
108	6	74	1178	
108	6	75	1212	
108	6	76	1246	
108	6	77	1280	
108	6	78	1314	
108	6	79	1348	
108	7	79	1382	
108	8	79	1416	
108	9	79	1450	
108	10	79	1484	
108	11	79	1518	
108	12	79	1552	
108	13	79	1586	
108	14	79	1620	
108	15	79	1654	
108	16	79	1688	
108	17	79	1722	
108	18	79	1756	
108	19	79	1790	
108	20	79	1824	
108	21	79	1858	
108	22	79	1892	
108	23	79	1926	
108	24	79	1960	
108	25	79	1994	
108	26	79	2028	
108	27	79	2062	
108	28	79	2096	
108	29	79	2130	
108	30	79	2164	
108	31	79	2198	
108	32	79	2232	
108	33	79	2266	
108	34	79	2300	
108	35	79	2334	
108	36	79	2368	
108	37	79	2402	
108	38	79	2436	
108	39	79	2470	
108	40	79	2504	
108	41	79	2538	
108	42	79	2572	
108	43	79	2606	
108	44	79	2640	
108	45	79	2674	
108	46	79	2708	
108	47	79	2742	
108	48	79	2776	
108	49	79	2810	
108	50	79	2844	
108	51	79	2878	
108	52	79	2912	
108	53	79	2946	
108	54	79	2980	
108	55	79	3014	
108	56	79	3048	
108	57	79	3082	
108	58	79	3116	
108	59	79	3150	
108	60	79	3184	
108	61	79	3218	
108	62	79	3252	
108	63	79	3286	
108	64	79	3320	
108	65	79	3354	
108	66	79	3388	
108	67	79	3422	
108	68	79	3456	
108	69	79	3490	
108	70	79	3524	
108	71	79	3558	
108	72	79	3592	
108	73	79	3626	
108	74	79	3660	
108	75	79	3694	
108	76	79	3728	
108	77	79	3762	
108	78	79	3796	
108	79	79	3830	
108	80	79	3864	
108	81	79	3898	
108	82	79	3932	
108	82	79	3932	Otro
693	40	76	716	
693	40	77	749	
693	40	78	782	
693	40	79	815	
693	40	80	848	
693	40	81	881	
693	40	82	914	
693	40	83	947	
693	40	84	980	
693	40	85	1013	
693	40	86	1046	
693	40	87	1079	
693	40	88	1112	
693	40	89	1145	
693	40	90	1178	
693	40	91	1211	
693	40	92	1244	
693	39	92	1277	
693	38	92	1310	
693	37	92	1343	
693	36	92	1376	
693	35	92	1409	
693	34	92	1442	
693	33	92	1475	
693	32	92	1508	
693	31	92	1541	
693	30	92	1574	
693	29	92	1607	
693	28	92	1640	
693	27	92	1673	
693	26	92	1706	
693	25	92	1739	
693	24	92	1772	
693	23	92	1805	
693	22	92	1838	
693	21	92	1871	
693	20	92	1904	
693	20	92	1904	Otro
198	73	69	882	
198	73	68	921	
198	73	67	960	
198	73	66	999	
198	73	65	1038	
198	73	64	1077	
198	73	63	1116	
198	73	62	1155	
198	73	61	1194	
198	73	60	1233	
198	73	59	1272	
198	73	58	1311	
198	73	57	1350	
198	73	56	1389	
198	73	55	1428	
198	73	54	1467	
198	73	53	1506	
198	73	52	1545	
198	73	51	1584	
198	73	50	1623	
198	73	49	1662	
198	73	48	1701	
198	73	47	1740	
198	73	46	1779	
198	73	45	1818	
198	73	44	1857	
198	73	43	1896	
198	73	42	1935	
198	73	41	1974	
198	73	40	2013	
198	73	39	2052	
198	73	38	2091	
198	73	37	2130	
198	73	36	2169	
198	73	35	2208	
198	73	34	2247	
198	72	34	2286	
198	71	34	2325	
198	70	34	2364	
198	69	34	2403	
198	68	34	2442	
198	67	34	2481	
198	66	34	2520	
198	65	34	2559	
198	64	34	2598	
198	63	34	2637	
198	62	34	2676	
198	61	34	2715	
198	60	34	2754	
198	59	34	2793	
198	58	34	2832	
198	57	34	2871	
198	56	34	2910	
198	55	34	2949	
198	54	34	2988	
198	53	34	3027	
198	52	34	3066	
198	51	34	3105	
198	50	34	3144	
198	49	34	3183	
198	48	34	3222	
198	47	34	3261	
198	46	34	3300	
198	45	34	3339	
198	44	34	3378	
198	43	34	3417	
198	42	34	3456	
198	41	34	3495	
198	40	34	3534	
198	39	34	3573	
198	38	34	3612	
198	37	34	3651	
198	36	34	3690	
198	36	34	3690	Escuela
732	13	74	799	
732	14	74	854	
732	15	74	909	
732	16	74	964	
732	17	74	1019	
732	18	74	1074	
732	19	74	1129	
732	20	74	1184	
732	21	74	1239	
732	22	74	1294	
732	23	74	1349	
732	24	74	1404	
732	25	74	1459	
732	26	74	1514	
732	27	74	1569	
732	28	74	1624	
732	29	74	1679	
732	30	74	1734	
732	31	74	1789	
732	32	74	1844	
732	33	74	1899	
732	34	74	1954	
732	35	74	2009	
732	36	74	2064	
732	37	74	2119	
732	38	74	2174	
732	39	74	2229	
732	40	74	2284	
732	41	74	2339	
732	42	74	2394	
732	43	74	2449	
732	44	74	2504	
732	45	74	2559	
732	46	74	2614	
732	47	74	2669	
732	48	74	2724	
732	48	73	2779	
732	48	72	2834	
732	48	71	2889	
732	48	70	2944	
732	48	69	2999	
732	48	68	3054	
732	48	67	3109	
732	48	66	3164	
732	48	65	3219	
732	48	64	3274	
732	48	63	3329	
732	48	62	3384	
732	48	61	3439	
732	48	60	3494	
732	48	59	3549	
732	48	58	3604	
732	48	57	3659	
732	48	56	3714	
732	48	55	3769	
732	48	54	3824	
732	48	53	3879	
732	48	52	3934	
732	48	51	3989	
732	48	50	4044	
732	48	49	4099	
732	48	48	4154	
732	48	47	4209	
732	48	46	4264	
732	48	45	4319	
732	48	44	4374	
732	48	43	4429	
732	48	42	4484	
732	48	41	4539	
732	48	40	4594	
732	48	39	4649	
732	48	38	4704	
732	48	37	4759	
732	48	36	4814	
732	48	35	4869	
732	48	34	4924	
732	48	33	4979	
732	48	32	5034	
732	48	31	5089	
732	48	30	5144	
732	48	29	5199	
732	48	28	5254	
732	48	27	5309	
732	48	26	5364	
732	48	26	5364	Museo
536	91	33	98	
536	91	34	127	
536	91	35	156	
536	91	36	185	
536	91	37	214	
536	91	38	243	
536	91	39	272	
536	91	40	301	
536	91	41	330	
536	91	42	359	
536	91	43	388	
536	91	44	417	
536	91	45	446	
536	91	46	475	
536	91	47	504	
536	91	48	533	
536	91	49	562	
536	91	50	591	
536	91	51	620	
536	91	52	649	
536	91	53	678	
536	91	54	707	
536	91	55	736	
536	91	56	765	
536	91	57	794	
536	91	58	823	
536	91	59	852	
536	91	60	881	
536	91	61	910	
536	91	62	939	
536	91	63	968	
536	91	64	997	
536	91	65	1026	
536	91	66	1055	
536	91	67	1084	
536	91	68	1113	
536	91	69	1142	
536	91	70	1171	
536	91	71	1200	
536	91	72	1229	
536	91	73	1258	
536	91	74	1287	
536	91	75	1316	
536	91	76	1345	
536	91	77	1374	
536	91	78	1403	
536	91	79	1432	
536	91	80	1461	
536	91	81	1490	
536	91	82	1519	
536	91	83	1548	
536	91	84	1577	
536	91	85	1606	
536	91	86	1635	
536	91	87	1664	
536	91	88	1693	
536	91	89	1722	
536	91	90	1751	
536	91	91	1780	
536	91	92	1809	
536	91	93	1838	
536	91	94	1867	
536	91	95	1896	
536	90	95	1925	
536	89	95	1954	
536	88	95	1983	
536	87	95	2012	
536	86	95	2041	
536	85	95	2070	
536	84	95	2099	
536	83	95	2128	
536	82	95	2157	
536	81	95	2186	
536	80	95	2215	
536	79	95	2244	
536	78	95	2273	
536	77	95	2302	
536	76	95	2331	
536	75	95	2360	
536	74	95	2389	
536	73	95	2418	
536	72	95	2447	
536	71	95	2476	
536	70	95	2505	
536	69	95	2534	
536	68	95	2563	
536	67	95	2592	
536	66	95	2621	
536	65	95	2650	
536	64	95	2679	
536	63	95	2708	
536	62	95	2737	
536	61	95	2766	
536	60	95	2795	
536	59	95	2824	
536	58	95	2853	
536	57	95	2882	
536	56	95	2911	
536	55	95	2940	
536	54	95	2969	
536	53	95	2998	
536	52	95	3027	
536	51	95	3056	
536	50	95	3085	
536	49	95	3114	
536	48	95	3143	
536	47	95	3172	
536	46	95	3201	
536	45	95	3230	
536	44	95	3259	
536	43	95	3288	
536	42	95	3317	
