202	68	53	8763	
202	68	52	8791	
202	68	51	8819	
202	68	50	8847	
202	68	49	8875	
202	68	48	8903	
202	68	47	8931	
202	68	46	8959	
202	68	45	8987	
202	68	44	9015	
202	68	43	9043	
202	68	42	9071	
202	68	41	9099	
202	67	41	9127	
202	66	41	9155	
202	65	41	9183	
202	64	41	9211	
202	63	41	9239	
202	62	41	9267	
202	61	41	9295	
202	60	41	9323	
202	59	41	9351	
202	58	41	9379	
202	57	41	9407	
202	56	41	9435	
202	55	41	9463	
202	54	41	9491	
202	53	41	9519	
202	52	41	9547	
202	51	41	9575	
202	50	41	9603	
202	49	41	9631	
202	48	41	9659	
202	47	41	9687	
202	46	41	9715	
202	45	41	9743	
202	44	41	9771	
202	43	41	9799	
202	42	41	9827	
202	41	41	9855	
202	40	41	9883	
202	39	41	9911	
202	38	41	9939	
202	37	41	9967	
202	36	41	9995	
202	35	41	10023	
202	34	41	10051	
202	33	41	10079	
202	32	41	10107	
202	31	41	10135	
202	30	41	10163	
202	29	41	10191	
202	28	41	10219	
202	27	41	10247	
202	26	41	10275	
202	25	41	10303	
202	24	41	10331	
202	23	41	10359	
202	22	41	10387	
202	21	41	10415	
202	20	41	10443	
202	19	41	10471	
202	18	41	10499	
202	17	41	10527	
202	16	41	10555	
202	15	41	10583	
202	14	41	10611	
202	13	41	10639	
202	12	41	10667	
202	11	41	10695	
202	10	41	10723	
202	10	41	10723	Otro
690	72	5	4279	
690	72	6	4301	
690	72	7	4323	
690	72	8	4345	
690	72	9	4367	
690	72	10	4389	
690	72	11	4411	
690	72	12	4433	
690	72	13	4455	
690	72	14	4477	
690	72	15	4499	
690	72	16	4521	
690	72	17	4543	
690	72	18	4565	
690	72	19	4587	
690	72	20	4609	
690	72	21	4631	
690	72	22	4653	
690	72	23	4675	
690	72	24	4697	
690	72	25	4719	
690	72	26	4741	
690	72	27	4763	
690	72	28	4785	
690	72	29	4807	
690	72	30	4829	
690	72	31	4851	
690	72	32	4873	
690	72	33	4895	
690	72	34	4917	
690	72	35	4939	
690	72	36	4961	
690	72	37	4983	
690	72	38	5005	
690	72	39	5027	
690	72	40	5049	
690	72	41	5071	
690	72	42	5093	
690	72	43	5115	
690	72	44	5137	
690	72	45	5159	
690	72	46	5181	
690	72	47	5203	
690	72	48	5225	
690	72	49	5247	
690	72	50	5269	
690	72	51	5291	
690	72	52	5313	
690	72	53	5335	
690	72	54	5357	
690	72	55	5379	
690	72	56	5401	
690	72	57	5423	
690	72	58	5445	
690	72	59	5467	
690	71	59	5489	
690	70	59	5511	
690	69	59	5533	
690	68	59	5555	
690	67	59	5577	
690	66	59	5599	
690	65	59	5621	
690	64	59	5643	
690	63	59	5665	
690	62	59	5687	
690	61	59	5709	
690	60	59	5731	
