75	46	3	618	
75	46	4	673	
75	46	5	728	
75	46	6	783	
75	46	7	838	
75	46	8	893	
75	46	9	948	
75	46	10	1003	
75	46	11	1058	
75	46	12	1113	
75	46	13	1168	
75	46	14	1223	
75	46	15	1278	
75	46	16	1333	
75	46	17	1388	
75	46	18	1443	
75	46	19	1498	
75	46	20	1553	
75	46	21	1608	
75	46	22	1663	
75	46	23	1718	
75	46	24	1773	
75	46	25	1828	
75	46	26	1883	
75	46	27	1938	
75	45	27	1993	
75	44	27	2048	
75	43	27	2103	
75	42	27	2158	
75	41	27	2213	
75	40	27	2268	
75	39	27	2323	
75	38	27	2378	
75	37	27	2433	
75	36	27	2488	
75	35	27	2543	
75	34	27	2598	
75	33	27	2653	
75	32	27	2708	
75	31	27	2763	
75	30	27	2818	
75	29	27	2873	
75	28	27	2928	
75	27	27	2983	
75	26	27	3038	
75	25	27	3093	
75	24	27	3148	
75	23	27	3203	
75	22	27	3258	
75	21	27	3313	
75	20	27	3368	
75	19	27	3423	
75	18	27	3478	
75	17	27	3533	
75	16	27	3588	
75	15	27	3643	
75	14	27	3698	
75	13	27	3753	
75	12	27	3808	
75	11	27	3863	
75	10	27	3918	
75	9	27	3973	
75	8	27	4028	
75	7	27	4083	
75	6	27	4138	
75	5	27	4193	
75	5	27	4193	Otro
303	27	15	351	
303	28	15	375	
303	29	15	399	
303	30	15	423	
303	31	15	447	
303	32	15	471	
303	33	15	495	
303	34	15	519	
303	35	15	543	
303	36	15	567	
303	37	15	591	
303	38	15	615	
303	39	15	639	
303	40	15	663	
303	41	15	687	
303	42	15	711	
303	43	15	735	
303	44	15	759	
303	45	15	783	
303	46	15	807	
303	47	15	831	
303	48	15	855	
303	49	15	879	
303	50	15	903	
303	51	15	927	
303	52	15	951	
303	53	15	975	
303	54	15	999	
303	55	15	1023	
303	56	15	1047	
303	57	15	1071	
303	58	15	1095	
303	59	15	1119	
303	60	15	1143	
303	61	15	1167	
303	62	15	1191	
303	63	15	1215	
303	64	15	1239	
303	65	15	1263	
303	66	15	1287	
303	67	15	1311	
303	68	15	1335	
303	69	15	1359	
303	70	15	1383	
303	71	15	1407	
303	72	15	1431	
303	73	15	1455	
303	74	15	1479	
303	75	15	1503	
303	76	15	1527	
303	77	15	1551	
303	77	14	1575	
303	77	13	1599	
303	77	12	1623	
303	77	11	1647	
303	77	10	1671	
303	77	9	1695	
303	77	8	1719	
