496	90	58	1925	
496	90	59	1966	
496	90	60	2007	
496	90	61	2048	
496	90	62	2089	
496	90	63	2130	
496	90	64	2171	
496	90	65	2212	
496	90	66	2253	
496	90	67	2294	
496	90	68	2335	
496	90	69	2376	
496	90	70	2417	
496	90	71	2458	
496	90	72	2499	
496	90	73	2540	
496	90	74	2581	
496	90	75	2622	
496	90	76	2663	
496	90	77	2704	
496	90	78	2745	
496	90	79	2786	
496	90	80	2827	
496	90	81	2868	
496	90	82	2909	
496	90	83	2950	
496	90	84	2991	
496	89	84	3032	
496	88	84	3073	
496	87	84	3114	
496	86	84	3155	
496	85	84	3196	
496	84	84	3237	
496	83	84	3278	
496	82	84	3319	
496	81	84	3360	
496	80	84	3401	
496	79	84	3442	
496	78	84	3483	
496	77	84	3524	
496	76	84	3565	
496	75	84	3606	
496	74	84	3647	
496	73	84	3688	
496	72	84	3729	
496	71	84	3770	
496	70	84	3811	
496	69	84	3852	
496	68	84	3893	
496	67	84	3934	
496	66	84	3975	
496	65	84	4016	
496	64	84	4057	
496	63	84	4098	
496	62	84	4139	
496	61	84	4180	
496	60	84	4221	
496	59	84	4262	
496	58	84	4303	
496	57	84	4344	
496	56	84	4385	
496	55	84	4426	
496	54	84	4467	
496	53	84	4508	
496	52	84	4549	
496	51	84	4590	
496	50	84	4631	
496	49	84	4672	
496	48	84	4713	
496	47	84	4754	
496	46	84	4795	
496	45	84	4836	
496	44	84	4877	
496	43	84	4918	
496	42	84	4959	
496	41	84	5000	
496	40	84	5041	
496	39	84	5082	
496	38	84	5123	
496	37	84	5164	
496	36	84	5205	
496	35	84	5246	
496	34	84	5287	
496	33	84	5328	
496	32	84	5369	
496	31	84	5410	
496	30	84	5451	
496	29	84	5492	
496	28	84	5533	
496	27	84	5574	
496	26	84	5615	
496	25	84	5656	
496	24	84	5697	
496	23	84	5738	
496	22	84	5779	
496	21	84	5820	
496	20	84	5861	
496	19	84	5902	
496	18	84	5943	
496	17	84	5984	
496	16	84	6025	
496	15	84	6066	
496	14	84	6107	
496	14	84	6107	Supermercado
628	54	30	4323	
628	54	31	4325	
628	54	32	4327	
628	54	33	4329	
628	54	34	4331	
628	54	35	4333	
628	54	36	4335	
628	54	37	4337	
628	54	38	4339	
628	54	39	4341	
628	55	39	4343	
628	56	39	4345	
628	57	39	4347	
628	58	39	4349	
628	59	39	4351	
628	60	39	4353	
628	61	39	4355	
628	62	39	4357	
628	63	39	4359	
628	64	39	4361	
628	65	39	4363	
628	66	39	4365	
628	67	39	4367	
628	68	39	4369	
628	69	39	4371	
628	70	39	4373	
628	71	39	4375	
628	72	39	4377	
628	73	39	4379	
628	74	39	4381	
628	75	39	4383	
628	76	39	4385	
628	77	39	4387	
628	78	39	4389	
628	79	39	4391	
628	80	39	4393	
628	81	39	4395	
628	82	39	4397	
628	83	39	4399	
628	84	39	4401	
628	85	39	4403	
628	86	39	4405	
628	87	39	4407	
628	88	39	4409	
628	89	39	4411	
628	90	39	4413	
628	91	39	4415	
628	92	39	4417	
628	93	39	4419	
628	93	39	4419	Otro
499	38	20	19248	
499	38	21	19254	
499	38	22	19260	
499	38	23	19266	
499	38	24	19272	
499	38	25	19278	
499	38	26	19284	
499	38	27	19290	
499	38	28	19296	
499	38	29	19302	
499	38	30	19308	
499	38	31	19314	
499	38	32	19320	
499	38	33	19326	
499	38	34	19332	
499	38	35	19338	
499	38	36	19344	
499	38	37	19350	
499	38	38	19356	
499	38	39	19362	
499	38	40	19368	
499	38	41	19374	
499	38	42	19380	
499	38	43	19386	
499	38	44	19392	
499	38	45	19398	
499	38	46	19404	
499	38	47	19410	
499	38	48	19416	
499	38	49	19422	
499	38	50	19428	
499	38	51	19434	
499	38	52	19440	
499	38	53	19446	
499	38	54	19452	
499	38	55	19458	
499	38	56	19464	
499	38	57	19470	
499	38	58	19476	
499	38	59	19482	
499	38	60	19488	
499	38	61	19494	
499	38	62	19500	
499	38	63	19506	
499	38	64	19512	
499	38	65	19518	
499	38	66	19524	
499	38	67	19530	
499	38	68	19536	
499	38	69	19542	
499	38	70	19548	
499	38	71	19554	
499	38	72	19560	
499	38	73	19566	
499	38	74	19572	
499	38	75	19578	
499	38	76	19584	
499	38	77	19590	
499	38	78	19596	
499	38	79	19602	
499	38	80	19608	
499	38	81	19614	
499	38	82	19620	
499	38	83	19626	
499	38	84	19632	
499	38	85	19638	
499	38	86	19644	
499	38	87	19650	
499	38	88	19656	
499	38	89	19662	
499	38	90	19668	
499	39	90	19674	
499	40	90	19680	
499	40	90	19680	Otro
697	100	55	16891	
697	100	56	16912	
697	100	57	16933	
697	100	58	16954	
697	100	59	16975	
697	100	60	16996	
697	100	61	17017	
697	100	62	17038	
697	100	63	17059	
697	100	64	17080	
697	100	65	17101	
697	100	66	17122	
697	100	67	17143	
697	100	68	17164	
697	100	69	17185	
697	99	69	17206	
697	98	69	17227	
697	97	69	17248	
697	96	69	17269	
697	95	69	17290	
697	94	69	17311	
697	94	69	17311	Supermercado
502	100	82	1587	
502	100	81	1629	
502	100	80	1671	
502	100	79	1713	
502	100	78	1755	
502	100	77	1797	
502	100	76	1839	
502	100	75	1881	
502	100	74	1923	
502	100	73	1965	
502	100	72	2007	
502	100	71	2049	
502	100	70	2091	
502	100	69	2133	
502	100	68	2175	
502	100	67	2217	
502	100	66	2259	
502	100	65	2301	
502	100	64	2343	
502	100	63	2385	
502	100	62	2427	
502	100	61	2469	
502	100	60	2511	
502	100	59	2553	
502	100	58	2595	
502	100	57	2637	
502	100	56	2679	
502	100	55	2721	
502	100	54	2763	
